8.664569375000000000e+05
7.096517500000000000e+05
1.055014250000000000e+06
8.605493750000000000e+05
6.277360625000000000e+05
8.941176250000000000e+05
7.503676250000000000e+05
8.181380000000000000e+05
1.040504062500000000e+06
7.764768750000000000e+05
4.558239062500000000e+05
4.894602500000000000e+05
7.300281875000000000e+05
9.552726875000000000e+05
7.556617500000000000e+05
9.554620625000000000e+05
5.645223125000000000e+05
5.095259687500000000e+05
9.170850000000000000e+05
9.689755625000000000e+05
6.634540000000000000e+05
1.072483750000000000e+06
8.354547500000000000e+05
9.951713750000000000e+05
1.026760750000000000e+06
7.666975625000000000e+05
1.090339000000000000e+06
1.025928750000000000e+06
5.577221875000000000e+05
6.706037500000000000e+05
6.767595000000000000e+05
8.237963750000000000e+05
7.433420625000000000e+05
6.697021875000000000e+05
8.905058125000000000e+05
1.066123625000000000e+06
7.707925000000000000e+05
8.016251875000000000e+05
1.212435375000000000e+06
7.313111875000000000e+05
8.886976875000000000e+05
6.090134375000000000e+05
5.252004375000000000e+05
6.653128125000000000e+05
9.048760625000000000e+05
9.021551875000000000e+05
1.182754500000000000e+06
9.665177500000000000e+05
4.693634687500000000e+05
8.132868125000000000e+05
8.327251875000000000e+05
1.475859500000000000e+06
7.887287500000000000e+05
9.698483750000000000e+05
8.336065625000000000e+05
5.134501250000000000e+05
5.855985000000000000e+05
8.611104375000000000e+05
7.496955000000000000e+05
6.896493750000000000e+05
4.739310312500000000e+05
5.620914375000000000e+05
6.374029375000000000e+05
7.375006875000000000e+05
8.197966250000000000e+05
6.247547500000000000e+05
5.557911875000000000e+05
5.976606250000000000e+05
7.241800625000000000e+05
6.815320000000000000e+05
8.339255625000000000e+05
5.240511250000000000e+05
4.910102187500000000e+05
7.189737500000000000e+05
1.155144500000000000e+06
7.677900000000000000e+05
9.289406250000000000e+05
7.430438125000000000e+05
9.998845000000000000e+05
8.037005000000000000e+05
8.448621875000000000e+05
5.494514375000000000e+05
5.833342500000000000e+05
5.613487500000000000e+05
6.822066875000000000e+05
7.878588125000000000e+05
8.119228125000000000e+05
6.099923750000000000e+05
7.931325000000000000e+05
9.643972500000000000e+05
6.666522500000000000e+05
8.308586875000000000e+05
1.037824750000000000e+06
6.991701250000000000e+05
9.654780000000000000e+05
7.041112500000000000e+05
8.669471875000000000e+05
8.308552500000000000e+05
4.548363750000000000e+05
4.581534687500000000e+05
