VIV;AJM;ANI;TEE;DEN;TEM;POX;POY;LIY;LIZ
31625;0.038;20.25;14.5;0.000000000575;12.5;201;101;201;251
32159.7;0.0195;20.875;11.75;0.0000000006425;8.75;204.5;98.5;197.5;255
31090.3;0.0565;19.625;17.25;0.0000000005075;16.25;197.5;103.5;204.5;247
31357.6;0.02875;20.5625;10.375;0.00000000067625;18.125;195.75;102.25;195.75;257
32427.1;0.06575;19.3125;15.875;0.00000000054125;10.625;202.75;97.25;202.75;249
31892.4;0.01025;19.9375;13.125;0.00000000047375;14.375;206.25;104.75;199.25;245
30822.9;0.04725;21.1875;18.625;0.00000000060875;6.875;199.25;99.75;206.25;253
30956.6;0.024125;19.7812;16.5625;0.000000000591875;7.8125;194.875;105.375;196.625;244
32026;0.061125;21.0312;11.0625;0.000000000456875;15.3125;201.875;100.375;203.625;252
32560.8;0.005625;20.4062;19.3125;0.000000000524375;11.5625;205.375;102.875;200.125;256
31491.3;0.042625;19.1562;13.8125;0.000000000659375;19.0625;198.375;97.875;207.125;248
31224;0.014875;21.3438;15.1875;0.000000000558125;17.1875;196.625;99.125;194.875;258
32293.4;0.051875;20.0938;9.6875;0.000000000693125;9.6875;203.625;104.125;201.875;250
31758.7;0.033375;19.4688;17.9375;0.000000000625625;13.4375;207.125;96.625;198.375;246
30689.2;0.070375;20.7188;12.4375;0.000000000490625;5.9375;200.125;101.625;205.375;254
30756.1;0.0356875;21.1094;13.4688;0.000000000515938;10.1562;201.438;104.438;204.938;249.5
31825.5;0.0726875;19.8594;18.9688;0.000000000650938;17.6562;194.438;99.4375;197.938;257.5
32360.2;0.0171875;19.2344;10.7188;0.000000000583438;6.40625;197.938;101.938;201.438;253.5
31290.8;0.0541875;20.4844;16.2188;0.000000000448437;13.9062;204.938;96.9375;194.438;245.5
31558.2;0.0079375;20.1719;12.0938;0.000000000617188;15.7812;203.188;100.688;206.688;251.5
32627.6;0.0449375;21.4219;17.5938;0.000000000482187;8.28125;196.188;105.688;199.688;243.5
32092.9;0.0264375;20.7969;9.34375;0.000000000549688;19.5312;199.688;98.1875;203.188;247.5
31023.4;0.0634375;19.5469;14.8438;0.000000000684688;12.0312;206.688;103.188;196.188;255.5
30889.8;0.0125625;20.3281;18.2812;0.000000000667812;11.0938;202.312;97.5625;207.562;250.5
31959.2;0.0495625;19.0781;12.7812;0.000000000532813;18.5938;195.312;102.562;200.562;258.5
32493.9;0.0310625;19.7031;15.5312;0.000000000465312;7.34375;198.812;100.062;204.062;254.5
31424.5;0.0680625;20.9531;10.0312;0.000000000600313;14.8438;205.812;105.062;197.062;246.5
31157.1;0.0218125;19.3906;19.6562;0.000000000499063;12.9688;204.062;101.312;205.812;252.5
32226.6;0.0588125;20.6406;14.1562;0.000000000634063;5.46875;197.062;96.3125;198.812;244.5
31691.8;0.0033125;21.2656;16.9062;0.000000000701562;16.7188;200.562;103.812;202.312;248.5
30622.4;0.0403125;20.0156;11.4062;0.000000000566563;9.21875;207.562;98.8125;195.312;256.5
30655.8;0.0206563;20.5234;15.3594;0.000000000629844;14.6094;197.719;102.719;202.094;243.75
31725.3;0.0576562;19.2734;9.85938;0.000000000494844;7.10938;204.719;97.7188;195.094;251.75
32260;0.00215625;19.8984;18.1094;0.000000000562344;18.3594;201.219;105.219;205.594;255.75
31190.5;0.0391562;21.1484;12.6094;0.000000000697344;10.8594;194.219;100.219;198.594;247.75
31457.9;0.0114062;19.5859;16.7344;0.000000000528594;8.98438;199.469;96.4688;203.844;257.75
32527.3;0.0484062;20.8359;11.2344;0.000000000663594;16.4844;206.469;101.469;196.844;249.75
31992.6;0.0299062;21.4609;19.4844;0.000000000596094;5.23438;202.969;98.9688;207.344;245.75
30923.2;0.0669063;20.2109;13.9844;0.000000000461094;12.7344;195.969;103.969;200.344;253.75
31056.9;0.00678125;20.9922;10.5469;0.000000000477969;13.6719;198.594;99.5938;202.969;244.75
32126.3;0.0437813;19.7422;16.0469;0.000000000612969;6.17188;205.594;104.594;195.969;252.75
32661;0.0252812;19.1172;13.2969;0.000000000680469;17.4219;202.094;97.0938;206.469;256.75
31591.6;0.0622812;20.3672;18.7969;0.000000000545469;9.92188;195.094;102.094;199.469;248.75
31324.2;0.0345312;20.0547;9.17188;0.000000000646719;11.7969;200.344;105.844;201.219;258.75
32393.7;0.0715312;21.3047;14.6719;0.000000000511719;19.2969;207.344;100.844;194.219;250.75
31858.9;0.0160313;20.6797;11.9219;0.000000000444219;8.04688;203.844;103.344;204.719;246.75
30789.5;0.0530312;19.4297;17.4219;0.000000000579219;15.5469;196.844;98.3438;197.719;254.75
30722.7;0.0183437;19.6641;19.8281;0.000000000705781;19.7656;205.156;100.531;199.031;249.25
31792.1;0.0553437;20.9141;14.3281;0.000000000570781;12.2656;198.156;105.531;206.031;257.25
32326.8;0.0368438;20.2891;17.0781;0.000000000503281;16.0156;194.656;98.0312;195.531;253.25
31257.4;0.0738437;19.0391;11.5781;0.000000000638281;8.51562;201.656;103.031;202.531;245.25
31524.7;0.0275938;21.2266;18.4531;0.000000000469531;6.64062;206.906;104.281;200.781;251.25
32594.2;0.0645937;19.9766;12.9531;0.000000000604531;14.1406;199.906;99.2812;207.781;243.25
32059.5;0.00909375;19.3516;15.7031;0.000000000672031;10.3906;196.406;101.781;197.281;247.25
30990;0.0460937;20.6016;10.2031;0.000000000537031;17.8906;203.406;96.7812;204.281;255.25
30856.3;0.0322187;19.1953;12.2656;0.000000000553906;16.9531;206.031;101.156;199.906;250.25
31925.8;0.0692187;20.4453;17.7656;0.000000000688906;9.45312;199.031;96.1562;206.906;258.25
32460.5;0.0137187;21.0703;9.51562;0.000000000621406;13.2031;195.531;103.656;196.406;254.25
31391.1;0.0507187;19.8203;15.0156;0.000000000486406;5.70312;202.531;98.6562;203.406;246.25
31123.7;0.00446875;20.7578;13.6406;0.000000000587656;7.57812;207.781;97.4062;198.156;252.25
